source_contract_id,candidate_contract_id,src_idweb,cand_idweb,buyer_key,buyer_key_type,src_buyer_name,src_source_date,cand_source_date,src_estimated_end_date,gap_months,src_duration_months,src_cpv,cand_cpv,src_segment,cand_segment,text_similarity,cpv_score,temporal_score,buyer_quality_score,composite_score,source_generic_cpv,candidate_generic_cpv,missing_cpv_flag,duration_imputed_flag,candidate_rank,score_margin,candidate_pair_text_backend,current_synthetic_label,current_label_note,m1_probability,m2_probability
BOAMP:20-67250,BOAMP:23-131022,20-67250,23-131022,SIREN:174404301,SIREN_ENRICHED,Rectorat de l'Académie de Nantes,2020-05-22,2023-09-20,2024-05-22,39.95,48.0,32544000.0,48921000.0,Telecom & Networks,Software & Applications,0.42821,0.0,0.32895,1.0,0.39564,False,False,False,True,1,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.260082827621375e-06,0.0
BOAMP:20-67439,BOAMP:23-117688,20-67439,23-117688,SIREN:284400017,SIREN_ENRICHED,SDIS 44,2020-05-25,2023-12-12,2024-05-25,42.58,48.0,35112100.0,35113440.0,Cybersecurity,Cybersecurity,0.62272,0.6,0.54796,1.0,0.65913,False,False,False,True,1,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0619061613611258,0.03303598969818323
BOAMP:20-68352,BOAMP:21-77546,20-68352,21-77546,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-06-10,2021-05-28,12.42,12.0,72611000.0,72611000.0,IT Maintenance & Support,IT Maintenance & Support,0.63399,1.0,0.96518,1.0,0.83931,False,False,False,False,1,0.05286,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,1,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.9969610412679734,0.7754619270915607
BOAMP:20-68352,BOAMP:20-114714,20-68352,20-114714,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-02-01,2021-05-28,8.18,12.0,72611000.0,72611000.0,IT Maintenance & Support,IT Maintenance & Support,0.64314,1.0,0.68167,1.0,0.78645,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.8686108611037838,0.04304525067589252
BOAMP:20-68352,BOAMP:21-51620,20-68352,21-51620,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-04-18,2021-05-28,10.68,12.0,72611000.0,72500000.0,IT Maintenance & Support,IT Services & Consulting,0.72739,0.2,0.88973,1.0,0.67945,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.7909692149690166,0.013085625146627826
BOAMP:20-68352,BOAMP:21-78393,20-68352,21-78393,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-06-11,2021-05-28,12.45,12.0,72611000.0,72514100.0,IT Maintenance & Support,IT Services & Consulting,0.51262,0.2,0.96244,1.0,0.60379,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.1351365962028849,0.0
BOAMP:20-68352,BOAMP:21-35939,20-68352,21-35939,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-03-19,2021-05-28,9.69,12.0,72611000.0,72514100.0,IT Maintenance & Support,IT Services & Consulting,0.58084,0.2,0.8076,1.0,0.60147,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.07832498419115308,0.0
BOAMP:20-68352,BOAMP:20-107502,20-68352,20-107502,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2020-09-04,2021-05-28,3.25,12.0,72611000.0,72253000.0,IT Maintenance & Support,IT Services & Consulting,0.81079,0.2,0.27102,1.0,0.59074,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.014223373473075352,0.0
BOAMP:20-68352,BOAMP:20-35774,20-68352,20-35774,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2020-10-26,2021-05-28,4.96,12.0,72611000.0,72600000.0,IT Maintenance & Support,IT Services & Consulting,0.56633,0.4,0.41338,1.0,0.56254,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0020092551490534707,0.0
BOAMP:20-68352,BOAMP:20-117677,20-68352,20-117677,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-01-19,2021-05-28,7.75,12.0,72611000.0,30230000.0,IT Maintenance & Support,IT Hardware & Equipment,0.5964,0.0,0.64608,1.0,0.5297,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0043147576657358785,0.0
BOAMP:20-68352,BOAMP:21-53968,20-68352,21-53968,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-04-24,2021-05-28,10.87,12.0,72611000.0,72000000.0,IT Maintenance & Support,IT Services & Consulting,0.29706,0.2,0.90615,1.0,0.502,False,True,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.984506993519773e-05,0.0
BOAMP:20-68352,BOAMP:21-36205,20-68352,21-36205,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-03-20,2021-05-28,9.72,12.0,72611000.0,72000000.0,IT Maintenance & Support,IT Services & Consulting,0.28051,0.2,0.81034,1.0,0.47588,False,True,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.8229820756193245e-05,0.0
BOAMP:20-68352,BOAMP:21-69124,20-68352,21-69124,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2021-05-23,2021-05-28,11.83,12.0,72611000.0,35113400.0,IT Maintenance & Support,Cybersecurity,0.21619,0.0,0.98555,1.0,0.43791,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.00011173496861928234,0.0
BOAMP:20-68352,BOAMP:20-148013,20-68352,20-148013,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire-Atlantique,2020-05-28,2020-12-05,2021-05-28,6.27,12.0,72611000.0,45262700.0,IT Maintenance & Support,Data & AI,0.16042,0.0,0.52289,1.0,0.32195,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.7436369514747853e-07,0.0
BOAMP:20-68923,BOAMP:21-78563,20-68923,21-78563,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-06-09,2021-05-29,12.35,12.0,72321000.0,72261000.0,IT Services & Consulting,IT Services & Consulting,0.60936,0.2,0.97065,1.0,0.64606,False,False,False,False,1,0.1245999999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.9057243442883586,0.0187493277662596
BOAMP:20-68923,BOAMP:21-76925,20-68923,21-76925,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-10-14,2021-05-29,16.52,12.0,72321000.0,72267000.0,IT Services & Consulting,IT Services & Consulting,0.47825,0.2,0.62297,1.0,0.52146,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0011051646286145789,0.0
BOAMP:20-68923,BOAMP:21-15299,20-68923,21-15299,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-02-04,2021-05-29,8.25,12.0,72321000.0,72212180.0,IT Services & Consulting,Digital Workplace & Collaboration,0.36022,0.2,0.68714,1.0,0.48472,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.00017807647436867842,0.0
BOAMP:20-68923,BOAMP:21-26465,20-68923,21-26465,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-06-29,2021-05-29,13.01,12.0,72321000.0,72611000.0,IT Services & Consulting,IT Maintenance & Support,0.17248,0.2,0.9159,1.0,0.45162,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.172143300084025e-05,0.0
BOAMP:20-68923,BOAMP:21-113953,20-68923,21-113953,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-08-20,2021-05-29,14.72,12.0,72321000.0,72267100.0,IT Services & Consulting,IT Services & Consulting,0.19196,0.2,0.77354,1.0,0.43133,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1281806949218567e-05,0.0
BOAMP:20-68923,BOAMP:20-62727,20-68923,20-62727,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2020-08-05,2021-05-29,2.23,12.0,72321000.0,72318000.0,IT Services & Consulting,IT Services & Consulting,0.36163,0.4,0.18616,1.0,0.43112,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.3349104248674685e-06,0.0
BOAMP:20-68923,BOAMP:21-117615,20-68923,21-117615,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-09-01,2021-05-29,15.11,12.0,72321000.0,72267100.0,IT Services & Consulting,IT Services & Consulting,0.19196,0.2,0.74069,1.0,0.42476,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.586494699483874e-06,0.0
BOAMP:20-68923,BOAMP:21-45622,20-68923,21-45622,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-07-07,2021-05-29,13.27,12.0,72321000.0,48000000.0,IT Services & Consulting,Software & Applications,0.14657,0.0,0.894,1.0,0.39036,False,True,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,4.4325676267625964e-07,0.0
BOAMP:20-68923,BOAMP:20-118996,20-68923,20-118996,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2021-01-28,2021-05-29,8.02,12.0,72321000.0,72611000.0,IT Services & Consulting,IT Maintenance & Support,0.14448,0.2,0.66798,1.0,0.39028,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.076718395838222e-07,0.0
BOAMP:20-68923,BOAMP:20-50446,20-68923,20-50446,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2020-11-04,2021-05-29,5.22,12.0,72321000.0,72000000.0,IT Services & Consulting,IT Services & Consulting,0.1405,0.2,0.43528,1.0,0.34207,False,True,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.36217403389994e-09,0.0
BOAMP:20-68923,BOAMP:23-42778,20-68923,23-42778,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2023-04-01,2021-05-29,34.07,12.0,72321000.0,72212180.0,IT Services & Consulting,Digital Workplace & Collaboration,0.31038,0.2,0.0,1.0,0.32636,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.0730684514063967e-08,0.0
BOAMP:20-68923,BOAMP:22-87982,20-68923,22-87982,SIREN:264400136,SIREN_ENRICHED,CHU de Nantes,2020-05-29,2022-06-23,2021-05-29,24.8,12.0,72321000.0,72267000.0,IT Services & Consulting,IT Services & Consulting,0.31008,0.2,0.0,1.0,0.32623,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,8.940980790391898e-09,0.0
BOAMP:20-70265,BOAMP:20-155309,20-70265,20-155309,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2021-03-11,2021-09-19,5.68,12.0,35261000.0,72267000.0,Cybersecurity,IT Services & Consulting,0.48629,0.0,0.47361,1.0,0.44896,False,False,False,False,1,0.01821,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0005062670843528989,0.0
BOAMP:20-70265,BOAMP:23-41648,20-70265,23-41648,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2023-03-28,2021-09-19,30.22,12.0,35261000.0,72220000.0,Cybersecurity,IT Services & Consulting,0.66844,0.0,0.0,1.0,0.43075,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.2569531347348564e-05,0.0
BOAMP:20-70265,BOAMP:20-133527,20-70265,20-133527,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2021-03-01,2021-09-19,5.35,12.0,35261000.0,72267000.0,Cybersecurity,IT Services & Consulting,0.44351,0.0,0.44623,1.0,0.42552,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.104044854477863e-05,0.0
BOAMP:20-70265,BOAMP:20-144067,20-70265,20-144067,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2021-03-18,2021-09-19,5.91,12.0,35261000.0,72315200.0,Cybersecurity,Cybersecurity,0.40385,0.0,0.49277,1.0,0.41817,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,6.161705125648231e-05,0.0
BOAMP:20-70265,BOAMP:22-51860,20-70265,22-51860,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2022-08-12,2021-09-19,22.73,12.0,35261000.0,72413000.0,Cybersecurity,IT Services & Consulting,0.584,0.0,0.10556,1.0,0.41639,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.0898449782590383e-05,0.0
BOAMP:20-70265,BOAMP:22-98192,20-70265,22-98192,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2022-07-12,2021-09-19,21.71,12.0,35261000.0,72600000.0,Cybersecurity,IT Services & Consulting,0.42519,0.0,0.19043,1.0,0.36667,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.615773484274908e-06,0.0
BOAMP:20-70265,BOAMP:22-166698,20-70265,22-166698,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2023-04-28,2021-09-19,31.24,12.0,35261000.0,72267100.0,Cybersecurity,IT Services & Consulting,0.50002,0.0,0.0,1.0,0.36001,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.1001941755197917e-06,0.0
BOAMP:20-70265,BOAMP:22-105832,20-70265,22-105832,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2020-09-19,2022-07-28,2021-09-19,22.24,12.0,35261000.0,72212218.0,Cybersecurity,Digital Workplace & Collaboration,0.39937,0.0,0.14663,1.0,0.34706,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,7.293578010357896e-07,0.0
BOAMP:20-70268,BOAMP:24-20340,20-70268,24-20340,SIREN:214401846,SIREN_ENRICHED,COMMUNE DE SAINT NAZAIRE,2020-09-28,2024-02-20,2022-10-28,40.74,25.0,72700000.0,44175000.0,IT Services & Consulting,Unknown,0.37029,0.0,0.0,1.0,0.30552,False,False,False,False,1,0.0432899999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,1.2597640289029686e-06,0.0
BOAMP:20-70268,BOAMP:21-101248,20-70268,21-101248,SIREN:214401846,SIREN_ENRICHED,COMMUNE DE SAINT NAZAIRE,2020-09-28,2021-11-03,2022-10-28,13.17,25.0,72700000.0,48600000.0,IT Services & Consulting,Software & Applications,0.26034,0.0,0.01445,1.0,0.26223,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,9.466155414121817e-08,0.0
BOAMP:20-70268,BOAMP:23-130718,20-70268,23-130718,SIREN:214401846,SIREN_ENRICHED,COMMUNE DE SAINT NAZAIRE,2020-09-28,2023-09-22,2022-10-28,35.78,25.0,72700000.0,48611000.0,IT Services & Consulting,Software & Applications,0.18851,0.0,0.10206,1.0,0.24958,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,5.938407172284492e-08,0.0
BOAMP:20-70268,BOAMP:24-15971,20-70268,24-15971,SIREN:214401846,SIREN_ENRICHED,COMMUNE DE SAINT NAZAIRE,2020-09-28,2024-02-09,2022-10-28,40.37,25.0,72700000.0,32321200.0,IT Services & Consulting,Telecom & Networks,0.07261,0.0,0.0,1.0,0.1805,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.7418929208859705e-09,0.0
BOAMP:20-70268,BOAMP:24-27405,20-70268,24-27405,SIREN:214401846,SIREN_ENRICHED,COMMUNE DE SAINT NAZAIRE,2020-09-28,2024-03-07,2022-10-28,41.26,25.0,72700000.0,32321200.0,IT Services & Consulting,Telecom & Networks,0.07261,0.0,0.0,1.0,0.1805,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,2.1225775505708654e-09,0.0
BOAMP:20-70746,BOAMP:22-148365,20-70746,22-148365,NAME:ch mans,NAME,CH LE MANS,2020-10-15,2023-06-02,2023-10-15,31.54,36.0,45300000.0,50413200.0,Unknown,Unknown,0.53339,0.0,0.62812,0.72,0.45765,False,False,False,False,1,0.0925199999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2,0,current silver/synthetic benchmark label for method comparison only; not real BOAMP ground truth,0.0012493172385018266,0.0030026134473746724
