source_contract_id,candidate_contract_id,src_idweb,cand_idweb,buyer_key,buyer_key_type,src_buyer_name,src_source_date,cand_source_date,src_estimated_end_date,gap_months,src_duration_months,src_cpv,cand_cpv,src_segment,cand_segment,text_similarity,cpv_score,temporal_score,buyer_quality_score,composite_score,source_generic_cpv,candidate_generic_cpv,missing_cpv_flag,duration_imputed_flag,candidate_rank,score_margin,candidate_pair_text_backend
BOAMP:24-112213,BOAMP:25-24140,24-112213,25-24140,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2024-10-04,2025-03-05,2025-02-04,4.99,4.0,35261000.0,35261000.0,Cybersecurity,Cybersecurity,0.62043,1.0,0.91721,1.0,0.82402,False,False,False,False,1,0.31914999999999993,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-112213,BOAMP:25-3181,24-112213,25-3181,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2024-10-04,2025-01-12,2025-02-04,3.29,4.0,35261000.0,72267000.0,Cybersecurity,IT Services & Consulting,0.39711,0.0,0.94043,1.0,0.50487,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-112213,BOAMP:24-140261,24-112213,24-140261,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2024-10-04,2024-12-15,2025-02-04,2.37,4.0,35261000.0,72267000.0,Cybersecurity,IT Services & Consulting,0.39711,0.0,0.86378,1.0,0.48954,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-112213,BOAMP:25-78625,24-112213,25-78625,SIREN:228500013,SIREN_ENRICHED,Département de la Vendée,2024-10-04,2025-07-11,2025-02-04,9.2,4.0,35261000.0,32550000.0,Cybersecurity,Telecom & Networks,0.48191,0.0,0.5668,1.0,0.46576,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-114946,BOAMP:25-10927,24-114946,25-10927,SIRET:13003051300019,SIRET,Université de Rennes,2024-10-11,2025-01-31,2025-02-11,3.68,3.942181340341656,32300000.0,31000000.0,Telecom & Networks,Unknown,0.43545,0.0,0.9781,1.0,0.52851,False,True,False,False,1,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-115331,BOAMP:24-128497,24-115331,24-128497,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-11,2024-11-14,2025-02-11,1.12,4.0,44161200.0,44161200.0,Telecom & Networks,Telecom & Networks,1.0,1.0,0.75975,1.0,0.95195,False,False,False,False,1,0.21055000000000001,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-115331,BOAMP:25-36966,24-115331,25-36966,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-11,2025-04-03,2025-02-11,5.72,4.0,44161200.0,42131000.0,Telecom & Networks,Telecom & Networks,1.0,0.0,0.85699,1.0,0.7414,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-115331,BOAMP:24-136871,24-115331,24-136871,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-11,2024-12-06,2025-02-11,1.84,4.0,44161200.0,45233292.0,Telecom & Networks,Unknown,0.29548,0.0,0.81997,1.0,0.4381,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-115331,BOAMP:25-15910,24-115331,25-15910,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-11,2025-02-12,2025-02-11,4.07,4.0,44161200.0,72250000.0,Telecom & Networks,Cybersecurity,0.14762,0.0,0.99387,1.0,0.41077,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-115331,BOAMP:25-75427,24-115331,25-75427,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-11,2025-07-04,2025-02-11,8.74,4.0,44161200.0,32342410.0,Telecom & Networks,Telecom & Networks,0.15757,0.0,0.60512,1.0,0.3372,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-116379,BOAMP:25-32499,24-116379,25-32499,NAME:audencia eesc,NAME,AUDENCIA EESC,2024-10-15,2025-03-23,2025-02-15,5.22,4.0,72600000.0,79950000.0,IT Services & Consulting,Data & AI,0.68092,0.0,0.89805,0.72,0.5736,False,False,False,False,1,0.28758,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-116379,BOAMP:25-88046,24-116379,25-88046,NAME:audencia eesc,NAME,AUDENCIA EESC,2024-10-15,2025-08-02,2025-02-15,9.56,4.0,72600000.0,32321200.0,IT Services & Consulting,Telecom & Networks,0.16828,0.0,0.53668,0.72,0.28602,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117088,BOAMP:25-50085,24-117088,25-50085,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire Atlantique,2024-10-16,2025-05-04,2025-04-16,6.57,6.0,48422000.0,72600000.0,Software & Applications,IT Services & Consulting,0.74725,0.0,0.95247,1.0,0.65434,False,False,False,False,1,0.05307000000000006,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117088,BOAMP:25-55152,24-117088,25-55152,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire Atlantique,2024-10-16,2025-05-18,2025-04-16,7.03,6.0,48422000.0,30230000.0,Software & Applications,IT Hardware & Equipment,0.63915,0.0,0.91415,1.0,0.60127,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117088,BOAMP:25-28394,24-117088,25-28394,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire Atlantique,2024-10-16,2025-03-14,2025-04-16,4.89,6.0,48422000.0,72268000.0,Software & Applications,IT Services & Consulting,0.60398,0.0,0.90791,1.0,0.58525,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117088,BOAMP:25-18162,24-117088,25-18162,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire Atlantique,2024-10-16,2025-02-16,2025-04-16,4.04,6.0,48422000.0,71336000.0,Software & Applications,GIS & Mapping,0.33864,0.0,0.83673,1.0,0.45957,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117088,BOAMP:24-145315,24-117088,24-145315,SIREN:935367433,SIREN_ENRICHED,Conseil départemental Loire Atlantique,2024-10-16,2024-12-28,2025-04-16,2.4,6.0,48422000.0,50700000.0,Software & Applications,Unknown,0.39365,0.0,0.69985,1.0,0.4553,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:24-139939,24-117855,24-139939,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2024-12-14,2025-03-17,1.91,5.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.53685,1.0,0.74212,1.0,0.7539,False,False,False,False,1,0.03591,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-51463,24-117855,25-51463,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-08,2025-03-17,6.67,5.0,72250000.0,72253000.0,Cybersecurity,IT Services & Consulting,0.61381,0.6,0.86093,1.0,0.71799,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-51370,24-117855,25-51370,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-08,2025-03-17,6.67,5.0,72250000.0,72415000.0,Cybersecurity,IT Services & Consulting,0.79822,0.2,0.86093,1.0,0.70344,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-86184,24-117855,25-86184,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-07-29,2025-03-17,9.36,5.0,72250000.0,72250000.0,Cybersecurity,Cybersecurity,0.32671,1.0,0.63644,1.0,0.64451,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:24-140072,24-117855,24-140072,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2024-12-15,2025-03-17,1.94,5.0,72250000.0,72314000.0,Cybersecurity,IT Services & Consulting,0.54293,0.2,0.74485,1.0,0.573,False,False,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-48827,24-117855,25-48827,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-01,2025-03-17,6.44,5.0,72250000.0,72260000.0,Cybersecurity,IT Services & Consulting,0.26124,0.4,0.88009,1.0,0.52774,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-49867,24-117855,25-49867,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-02,2025-03-17,6.47,5.0,72250000.0,72260000.0,Cybersecurity,IT Services & Consulting,0.26124,0.4,0.87735,1.0,0.52719,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-51236,24-117855,25-51236,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-07,2025-03-17,6.64,5.0,72250000.0,72260000.0,Cybersecurity,IT Services & Consulting,0.26124,0.4,0.86367,1.0,0.52446,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-74706,24-117855,25-74706,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-07-03,2025-03-17,8.51,5.0,72250000.0,72243000.0,Cybersecurity,IT Services & Consulting,0.30809,0.4,0.70762,1.0,0.51292,False,False,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:24-140255,24-117855,24-140255,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2024-12-15,2025-03-17,1.94,5.0,72250000.0,48822000.0,Cybersecurity,Software & Applications,0.44228,0.0,0.74485,1.0,0.48473,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-51773,24-117855,25-51773,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-08,2025-03-17,6.67,5.0,72250000.0,44522200.0,Cybersecurity,Telecom & Networks,0.37412,0.0,0.86093,1.0,0.47932,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-17738,24-117855,25-17738,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-02-16,2025-03-17,4.01,5.0,72250000.0,32400000.0,Cybersecurity,Telecom & Networks,0.34117,0.0,0.91732,1.0,0.47676,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-117855,BOAMP:25-58198,24-117855,25-58198,SIRET:24440040400129,SIRET,Nantes Métropole,2024-10-17,2025-05-25,2025-03-17,7.23,5.0,72250000.0,44522200.0,Cybersecurity,Telecom & Networks,0.37412,0.0,0.81439,1.0,0.47001,False,False,False,False,13,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-11800,BOAMP:24-67001,24-11800,24-67001,SIREN:217500016,SIREN_ENRICHED,Ville du Mans,2024-02-02,2024-06-11,2024-06-02,4.27,4.0,75310000.0,50324100.0,GIS & Mapping,Data & AI,0.34295,0.0,0.97744,1.0,0.48953,False,False,False,False,1,0.23193000000000003,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-11800,BOAMP:25-61834,24-11800,25-61834,SIREN:217500016,SIREN_ENRICHED,Ville du Mans,2024-02-02,2025-06-04,2024-06-02,16.03,4.0,75310000.0,35811200.0,GIS & Mapping,Cybersecurity,0.25619,0.0,0.0,1.0,0.2576,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-106137,24-12133,24-106137,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-09-20,2024-05-02,7.59,2.9566360052562417,72514000.0,72611000.0,IT Services & Consulting,IT Maintenance & Support,0.66836,0.2,0.61399,1.0,0.59951,False,False,False,False,1,0.04391999999999996,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-27595,24-12133,24-27595,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-03-07,2024-05-02,1.12,2.9566360052562417,72514000.0,72611000.0,IT Services & Consulting,IT Maintenance & Support,0.45298,0.2,0.84669,1.0,0.55559,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-61757,24-12133,24-61757,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-05-30,2024-05-02,3.88,2.9566360052562417,72514000.0,32571000.0,IT Services & Consulting,Telecom & Networks,0.35275,0.0,0.92335,1.0,0.48282,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-107476,24-12133,24-107476,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-09-24,2024-05-02,7.72,2.9566360052562417,72514000.0,34993000.0,IT Services & Consulting,Cybersecurity,0.46408,0.0,0.60304,1.0,0.46552,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-29089,24-12133,24-29089,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-03-12,2024-05-02,1.28,2.9566360052562417,72514000.0,48000000.0,IT Services & Consulting,Software & Applications,0.31984,0.0,0.86038,1.0,0.45641,False,True,False,False,5,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:25-38470,24-12133,25-38470,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2025-04-06,2024-05-02,14.09,2.9566360052562417,72514000.0,72268000.0,IT Services & Consulting,IT Services & Consulting,0.57772,0.2,0.07194,1.0,0.45303,False,False,False,False,6,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-66818,24-12133,24-66818,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-06-09,2024-05-02,4.2,2.9566360052562417,72514000.0,32412110.0,IT Services & Consulting,Telecom & Networks,0.27078,0.0,0.89597,1.0,0.44292,False,False,False,False,7,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-27614,24-12133,24-27614,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-03-07,2024-05-02,1.12,2.9566360052562417,72514000.0,72314000.0,IT Services & Consulting,IT Services & Consulting,0.17845,0.2,0.84669,1.0,0.44029,False,False,False,False,8,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-124838,24-12133,24-124838,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-11-02,2024-05-02,9.0,2.9566360052562417,72514000.0,45000000.0,IT Services & Consulting,Unknown,0.42247,0.0,0.49628,1.0,0.42669,False,True,False,False,9,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-35922,24-12133,24-35922,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-03-27,2024-05-02,1.77,2.9566360052562417,72514000.0,30232100.0,IT Services & Consulting,IT Hardware & Equipment,0.22681,0.0,0.90145,1.0,0.42555,False,False,False,False,10,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:25-33463,24-12133,25-33463,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2025-03-26,2024-05-02,13.73,2.9566360052562417,72514000.0,72600000.0,IT Services & Consulting,IT Services & Consulting,0.45664,0.2,0.10206,1.0,0.4082,False,False,False,False,11,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:24-27619,24-12133,24-27619,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2024-03-07,2024-05-02,1.12,2.9566360052562417,72514000.0,30163000.0,IT Services & Consulting,IT Hardware & Equipment,0.14933,0.0,0.84669,1.0,0.38206,False,False,False,False,12,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-12133,BOAMP:25-52714,24-12133,25-52714,SIRET:17440005100010,SIRET,Tribunal administratif de Nantes,2024-02-02,2025-05-11,2024-05-02,15.24,2.9566360052562417,72514000.0,72212311.0,IT Services & Consulting,Digital Workplace & Collaboration,0.37939,0.2,0.0,1.0,0.35535,False,False,False,False,13,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-121511,BOAMP:25-36966,24-121511,25-36966,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-25,2025-04-03,2025-02-25,5.26,4.0,72315000.0,42131000.0,Cybersecurity,Telecom & Networks,0.70173,0.0,0.89531,1.0,0.62379,False,False,False,False,1,0.12692999999999993,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-121511,BOAMP:25-15910,24-121511,25-15910,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-25,2025-02-12,2025-02-25,3.61,4.0,72315000.0,72250000.0,Cybersecurity,Cybersecurity,0.25548,0.2,0.96781,1.0,0.49686,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-121511,BOAMP:24-136871,24-121511,24-136871,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-25,2024-12-06,2025-02-25,1.38,4.0,72315000.0,45233292.0,Cybersecurity,Unknown,0.29511,0.0,0.78165,1.0,0.43028,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-121511,BOAMP:25-75427,24-121511,25-75427,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-25,2025-07-04,2025-02-25,8.28,4.0,72315000.0,32342410.0,Cybersecurity,Telecom & Networks,0.27021,0.0,0.64345,1.0,0.39218,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-122891,BOAMP:25-36966,24-122891,25-36966,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-29,2025-04-03,2025-02-28,5.12,4.0,72315000.0,42131000.0,Cybersecurity,Telecom & Networks,0.70173,0.0,0.90626,1.0,0.62598,False,False,False,False,1,0.13130999999999998,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-122891,BOAMP:25-15910,24-122891,25-15910,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-29,2025-02-12,2025-02-28,3.48,4.0,72315000.0,72250000.0,Cybersecurity,Cybersecurity,0.25548,0.2,0.95686,1.0,0.49467,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-122891,BOAMP:24-136871,24-122891,24-136871,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-29,2024-12-06,2025-02-28,1.25,4.0,72315000.0,45233292.0,Cybersecurity,Unknown,0.29511,0.0,0.7707,1.0,0.42809,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-122891,BOAMP:25-75427,24-122891,25-75427,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-10-29,2025-07-04,2025-02-28,8.15,4.0,72315000.0,32342410.0,Cybersecurity,Telecom & Networks,0.27021,0.0,0.6544,1.0,0.39437,False,False,False,False,4,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-123500,BOAMP:25-15725,24-123500,25-15725,NAME:semitan mandataire nantes metropole,NAME,"SEMITAN, mandataire de Nantes Métropole",2024-10-30,2025-02-12,2025-02-28,3.45,4.0,45234115.0,45232332.0,IT Services & Consulting,Data & AI,0.37153,0.6,0.95412,0.72,0.59287,False,False,False,False,1,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-124838,BOAMP:25-33463,24-124838,25-33463,SIRET:17440005100010,SIRET,REGION PAYS DE LA LOIRE,2024-11-02,2025-03-26,2025-03-02,4.73,4.0,45000000.0,72600000.0,Unknown,IT Services & Consulting,0.33462,0.0,0.93912,1.0,0.47836,True,False,False,False,1,0.04927999999999999,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-124838,BOAMP:25-38470,24-124838,25-38470,SIRET:17440005100010,SIRET,REGION PAYS DE LA LOIRE,2024-11-02,2025-04-06,2025-03-02,5.09,4.0,45000000.0,72268000.0,Unknown,IT Services & Consulting,0.23161,0.0,0.909,1.0,0.42908,True,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-124838,BOAMP:25-52714,24-124838,25-52714,SIRET:17440005100010,SIRET,REGION PAYS DE LA LOIRE,2024-11-02,2025-05-11,2025-03-02,6.24,4.0,45000000.0,72212311.0,Unknown,Digital Workplace & Collaboration,0.23841,0.0,0.81318,1.0,0.41277,True,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-127590,BOAMP:25-36966,24-127590,25-36966,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-11-10,2025-04-03,2025-03-10,4.73,4.0,44161200.0,42131000.0,Telecom & Networks,Telecom & Networks,1.0,0.0,0.93912,1.0,0.75782,False,False,False,False,1,0.36102000000000006,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-127590,BOAMP:25-15910,24-127590,25-15910,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-11-10,2025-02-12,2025-03-10,3.09,4.0,44161200.0,72250000.0,Telecom & Networks,Cybersecurity,0.14762,0.0,0.924,1.0,0.3968,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-127590,BOAMP:25-75427,24-127590,25-75427,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-11-10,2025-07-04,2025-03-10,7.75,4.0,44161200.0,32342410.0,Telecom & Networks,Telecom & Networks,0.15757,0.0,0.68725,1.0,0.35363,False,False,False,False,3,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-127981,BOAMP:25-13579,24-127981,25-13579,SIREN:225300011,SIREN_ENRICHED,Conseil Départemental de la Mayenne,2024-11-13,2025-02-06,2025-03-13,2.79,4.0,72415000.0,72267100.0,IT Services & Consulting,IT Services & Consulting,0.51846,0.2,0.89936,1.0,0.59363,False,False,False,False,1,0.026599999999999957,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-127981,BOAMP:25-54937,24-127981,25-54937,SIREN:225300011,SIREN_ENRICHED,Conseil Départemental de la Mayenne,2024-11-13,2025-05-17,2025-03-13,6.08,4.0,72415000.0,72268000.0,IT Services & Consulting,IT Services & Consulting,0.48965,0.2,0.82687,1.0,0.56703,False,False,False,False,2,,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
BOAMP:24-128497,BOAMP:25-36966,24-128497,25-36966,SIREN:488538877,SIREN_ENRICHED,Le Mans Métropole,2024-11-14,2025-04-03,2025-03-14,4.6,4.0,44161200.0,42131000.0,Telecom & Networks,Telecom & Networks,1.0,0.0,0.95007,1.0,0.76001,False,False,False,False,1,0.36539999999999995,sentence_transformers:paraphrase-multilingual-MiniLM-L12-v2
