source_id,true_candidate_id,true_event,scenario,noise_types_applied
SYN_HARD_SRC_00938,SYN_HARD_TRUE_00938,1,hard,accent_removed|buyer_abbreviation|generic_cpv_replacement
SYN_HARD_SRC_00939,,0,hard,none
SYN_HARD_SRC_00940,SYN_HARD_TRUE_00940,1,hard,none
SYN_HARD_SRC_00941,,0,hard,case_variation|missing_duration
SYN_HARD_SRC_00942,,0,hard,missing_duration
SYN_HARD_SRC_00943,SYN_HARD_TRUE_00943,1,hard,none
SYN_HARD_SRC_00944,,0,hard,missing_duration
SYN_HARD_SRC_00945,,0,hard,none
SYN_HARD_SRC_00946,,0,hard,none
SYN_HARD_SRC_00947,,0,hard,missing_duration
SYN_HARD_SRC_00948,SYN_HARD_TRUE_00948,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_00949,SYN_HARD_TRUE_00949,1,hard,object_shortening
SYN_HARD_SRC_00950,,0,hard,none
SYN_HARD_SRC_00951,,0,hard,accent_removed|missing_duration
SYN_HARD_SRC_00952,SYN_HARD_TRUE_00952,1,hard,object_shortening
SYN_HARD_SRC_00953,,0,hard,none
SYN_HARD_SRC_00954,SYN_HARD_TRUE_00954,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00955,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_00956,,0,hard,missing_duration
SYN_HARD_SRC_00957,,0,hard,none
SYN_HARD_SRC_00958,,0,hard,missing_duration
SYN_HARD_SRC_00959,SYN_HARD_TRUE_00959,1,hard,missing_duration
SYN_HARD_SRC_00960,,0,hard,missing_duration
SYN_HARD_SRC_00961,SYN_HARD_TRUE_00961,1,hard,cpv_reclassification
SYN_HARD_SRC_00962,SYN_HARD_TRUE_00962,1,hard,cpv_reclassification
SYN_HARD_SRC_00963,SYN_HARD_TRUE_00963,1,hard,missing_duration
SYN_HARD_SRC_00964,SYN_HARD_TRUE_00964,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_00965,,0,hard,none
SYN_HARD_SRC_00966,,0,hard,none
SYN_HARD_SRC_00967,,0,hard,none
SYN_HARD_SRC_00968,,0,hard,none
SYN_HARD_SRC_00969,SYN_HARD_TRUE_00969,1,hard,accent_removed|legal_form_variation|object_shortening
SYN_HARD_SRC_00970,SYN_HARD_TRUE_00970,1,hard,cpv_reclassification
SYN_HARD_SRC_00971,,0,hard,none
SYN_HARD_SRC_00972,SYN_HARD_TRUE_00972,1,hard,object_shortening
SYN_HARD_SRC_00973,SYN_HARD_TRUE_00973,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_00974,,0,hard,none
SYN_HARD_SRC_00975,,0,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_00976,,0,hard,missing_duration
SYN_HARD_SRC_00977,,0,hard,none
SYN_HARD_SRC_00978,SYN_HARD_TRUE_00978,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_00979,,0,hard,none
SYN_HARD_SRC_00980,SYN_HARD_TRUE_00980,1,hard,cpv_reclassification
SYN_HARD_SRC_00981,,0,hard,missing_duration
SYN_HARD_SRC_00982,,0,hard,none
SYN_HARD_SRC_00983,,0,hard,missing_duration
SYN_HARD_SRC_00984,,0,hard,none
SYN_HARD_SRC_00985,SYN_HARD_TRUE_00985,1,hard,none
SYN_HARD_SRC_00986,,0,hard,missing_duration
SYN_HARD_SRC_00987,,0,hard,none
SYN_HARD_SRC_00988,,0,hard,accent_removed|missing_duration
SYN_HARD_SRC_00989,SYN_HARD_TRUE_00989,1,hard,case_variation
SYN_HARD_SRC_00990,,0,hard,none
SYN_HARD_SRC_00991,SYN_HARD_TRUE_00991,1,hard,generic_cpv_replacement
SYN_HARD_SRC_00992,SYN_HARD_TRUE_00992,1,hard,none
SYN_HARD_SRC_00993,SYN_HARD_TRUE_00993,1,hard,timing_outlier
SYN_HARD_SRC_00994,SYN_HARD_TRUE_00994,1,hard,accent_removed|legal_form_variation|missing_cpv
SYN_HARD_SRC_00995,,0,hard,none
SYN_HARD_SRC_00996,,0,hard,none
SYN_HARD_SRC_00997,SYN_HARD_TRUE_00997,1,hard,object_shortening
SYN_HARD_SRC_00998,SYN_HARD_TRUE_00998,1,hard,object_shortening
SYN_HARD_SRC_00999,SYN_HARD_TRUE_00999,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01000,,0,hard,missing_duration
SYN_HARD_SRC_01001,,0,hard,missing_duration
SYN_HARD_SRC_01002,SYN_HARD_TRUE_01002,1,hard,none
SYN_HARD_SRC_01003,,0,hard,none
SYN_HARD_SRC_01004,,0,hard,missing_duration
SYN_HARD_SRC_01005,SYN_HARD_TRUE_01005,1,hard,missing_duration
SYN_HARD_SRC_01006,,0,hard,missing_duration
SYN_HARD_SRC_01007,SYN_HARD_TRUE_01007,1,hard,none
SYN_HARD_SRC_01008,SYN_HARD_TRUE_01008,1,hard,none
SYN_HARD_SRC_01009,,0,hard,none
SYN_HARD_SRC_01010,SYN_HARD_TRUE_01010,1,hard,missing_duration
SYN_HARD_SRC_01011,,0,hard,missing_duration
SYN_HARD_SRC_01012,,0,hard,none
SYN_HARD_SRC_01013,,0,hard,none
SYN_HARD_SRC_01014,SYN_HARD_TRUE_01014,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01015,,0,hard,none
SYN_HARD_SRC_01016,SYN_HARD_TRUE_01016,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01017,SYN_HARD_TRUE_01017,1,hard,object_shortening
SYN_HARD_SRC_01018,SYN_HARD_TRUE_01018,1,hard,none
SYN_HARD_SRC_01019,,0,hard,none
SYN_HARD_SRC_01020,SYN_HARD_TRUE_01020,1,hard,none
SYN_HARD_SRC_01021,SYN_HARD_TRUE_01021,1,hard,none
SYN_HARD_SRC_01022,SYN_HARD_TRUE_01022,1,hard,none
SYN_HARD_SRC_01023,SYN_HARD_TRUE_01023,1,hard,cpv_reclassification|object_shortening
SYN_HARD_SRC_01024,,0,hard,none
SYN_HARD_SRC_01025,SYN_HARD_TRUE_01025,1,hard,missing_duration
SYN_HARD_SRC_01026,,0,hard,none
SYN_HARD_SRC_01027,SYN_HARD_TRUE_01027,1,hard,accent_removed|cpv_reclassification|timing_outlier
SYN_HARD_SRC_01028,,0,hard,none
SYN_HARD_SRC_01029,SYN_HARD_TRUE_01029,1,hard,none
SYN_HARD_SRC_01030,SYN_HARD_TRUE_01030,1,hard,none
SYN_HARD_SRC_01031,,0,hard,none
SYN_HARD_SRC_01032,,0,hard,none
SYN_HARD_SRC_01033,SYN_HARD_TRUE_01033,1,hard,cpv_reclassification
SYN_HARD_SRC_01034,,0,hard,missing_cpv
SYN_HARD_SRC_01035,,0,hard,none
SYN_HARD_SRC_01036,SYN_HARD_TRUE_01036,1,hard,accent_removed|cpv_reclassification|missing_duration
SYN_HARD_SRC_01037,SYN_HARD_TRUE_01037,1,hard,timing_outlier
SYN_HARD_SRC_01038,SYN_HARD_TRUE_01038,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01039,,0,hard,missing_duration
SYN_HARD_SRC_01040,,0,hard,missing_duration
SYN_HARD_SRC_01041,,0,hard,missing_duration
SYN_HARD_SRC_01042,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_01043,,0,hard,accent_removed|case_variation
SYN_HARD_SRC_01044,,0,hard,none
SYN_HARD_SRC_01045,SYN_HARD_TRUE_01045,1,hard,none
SYN_HARD_SRC_01046,,0,hard,missing_duration
SYN_HARD_SRC_01047,,0,hard,missing_duration
SYN_HARD_SRC_01048,SYN_HARD_TRUE_01048,1,hard,accent_removed|buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_01049,,0,hard,missing_duration
SYN_HARD_SRC_01050,,0,hard,missing_duration
SYN_HARD_SRC_01051,,0,hard,missing_cpv
SYN_HARD_SRC_01052,,0,hard,none
SYN_HARD_SRC_01053,SYN_HARD_TRUE_01053,1,hard,none
SYN_HARD_SRC_01054,SYN_HARD_TRUE_01054,1,hard,case_variation|generic_cpv_replacement|legal_form_variation|missing_duration
SYN_HARD_SRC_01055,SYN_HARD_TRUE_01055,1,hard,timing_outlier
SYN_HARD_SRC_01056,SYN_HARD_TRUE_01056,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01057,SYN_HARD_TRUE_01057,1,hard,none
SYN_HARD_SRC_01058,SYN_HARD_TRUE_01058,1,hard,buyer_abbreviation|missing_cpv|missing_duration
SYN_HARD_SRC_01059,SYN_HARD_TRUE_01059,1,hard,object_shortening|timing_outlier
SYN_HARD_SRC_01060,SYN_HARD_TRUE_01060,1,hard,accent_removed|buyer_abbreviation|cpv_reclassification|missing_cpv|object_shortening
SYN_HARD_SRC_01061,SYN_HARD_TRUE_01061,1,hard,missing_duration
SYN_HARD_SRC_01062,,0,hard,none
SYN_HARD_SRC_01063,,0,hard,missing_duration
SYN_HARD_SRC_01064,,0,hard,none
SYN_HARD_SRC_01065,SYN_HARD_TRUE_01065,1,hard,object_shortening
SYN_HARD_SRC_01066,,0,hard,none
SYN_HARD_SRC_01067,,0,hard,none
SYN_HARD_SRC_01068,,0,hard,none
SYN_HARD_SRC_01069,,0,hard,none
SYN_HARD_SRC_01070,SYN_HARD_TRUE_01070,1,hard,none
SYN_HARD_SRC_01071,SYN_HARD_TRUE_01071,1,hard,cpv_reclassification
SYN_HARD_SRC_01072,,0,hard,legal_form_variation
SYN_HARD_SRC_01073,SYN_HARD_TRUE_01073,1,hard,missing_cpv
SYN_HARD_SRC_01074,,0,hard,none
SYN_HARD_SRC_01075,,0,hard,none
SYN_HARD_SRC_01076,SYN_HARD_TRUE_01076,1,hard,accent_removed|buyer_abbreviation
SYN_HARD_SRC_01077,SYN_HARD_TRUE_01077,1,hard,timing_outlier
SYN_HARD_SRC_01078,,0,hard,missing_duration
SYN_HARD_SRC_01079,,0,hard,missing_duration
SYN_HARD_SRC_01080,,0,hard,missing_duration
SYN_HARD_SRC_01081,,0,hard,missing_duration
SYN_HARD_SRC_01082,,0,hard,missing_duration
SYN_HARD_SRC_01083,SYN_HARD_TRUE_01083,1,hard,cpv_reclassification
SYN_HARD_SRC_01084,SYN_HARD_TRUE_01084,1,hard,accent_removed|object_shortening
SYN_HARD_SRC_01085,SYN_HARD_TRUE_01085,1,hard,cpv_reclassification
SYN_HARD_SRC_01086,,0,hard,none
SYN_HARD_SRC_01087,,0,hard,none
SYN_HARD_SRC_01088,,0,hard,missing_duration
SYN_HARD_SRC_01089,,0,hard,missing_duration
SYN_HARD_SRC_01090,SYN_HARD_TRUE_01090,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01091,,0,hard,none
SYN_HARD_SRC_01092,,0,hard,none
SYN_HARD_SRC_01093,,0,hard,missing_duration
SYN_HARD_SRC_01094,,0,hard,none
SYN_HARD_SRC_01095,SYN_HARD_TRUE_01095,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01096,,0,hard,accent_removed|case_variation|missing_duration
SYN_HARD_SRC_01097,,0,hard,missing_duration
SYN_HARD_SRC_01098,SYN_HARD_TRUE_01098,1,hard,case_variation|cpv_reclassification|legal_form_variation|timing_outlier
SYN_HARD_SRC_01099,,0,hard,none
SYN_HARD_SRC_01100,,0,hard,missing_duration
SYN_HARD_SRC_01101,,0,hard,none
SYN_HARD_SRC_01102,,0,hard,buyer_abbreviation|legal_form_variation|missing_duration
SYN_HARD_SRC_01103,,0,hard,missing_cpv
SYN_HARD_SRC_01104,,0,hard,none
SYN_HARD_SRC_01105,SYN_HARD_TRUE_01105,1,hard,case_variation
SYN_HARD_SRC_01106,,0,hard,none
SYN_HARD_SRC_01107,,0,hard,none
SYN_HARD_SRC_01108,,0,hard,missing_duration
SYN_HARD_SRC_01109,,0,hard,none
SYN_HARD_SRC_01110,,0,hard,none
SYN_HARD_SRC_01111,,0,hard,missing_duration
SYN_HARD_SRC_01112,,0,hard,missing_duration
SYN_HARD_SRC_01113,SYN_HARD_TRUE_01113,1,hard,none
SYN_HARD_SRC_01114,SYN_HARD_TRUE_01114,1,hard,case_variation|legal_form_variation|timing_outlier
SYN_HARD_SRC_01115,SYN_HARD_TRUE_01115,1,hard,none
SYN_HARD_SRC_01116,SYN_HARD_TRUE_01116,1,hard,buyer_abbreviation|legal_form_variation|missing_cpv|missing_duration
SYN_HARD_SRC_01117,SYN_HARD_TRUE_01117,1,hard,none
SYN_HARD_SRC_01118,,0,hard,none
SYN_HARD_SRC_01119,SYN_HARD_TRUE_01119,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01120,SYN_HARD_TRUE_01120,1,hard,none
SYN_HARD_SRC_01121,,0,hard,missing_duration
SYN_HARD_SRC_01122,,0,hard,missing_duration
SYN_HARD_SRC_01123,SYN_HARD_TRUE_01123,1,hard,object_shortening
SYN_HARD_SRC_01124,SYN_HARD_TRUE_01124,1,hard,object_shortening
SYN_HARD_SRC_01125,,0,hard,none
SYN_HARD_SRC_01126,SYN_HARD_TRUE_01126,1,hard,none
SYN_HARD_SRC_01127,SYN_HARD_TRUE_01127,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01128,SYN_HARD_TRUE_01128,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01129,,0,hard,none
SYN_HARD_SRC_01130,,0,hard,none
SYN_HARD_SRC_01131,,0,hard,missing_duration
SYN_HARD_SRC_01132,,0,hard,missing_duration
SYN_HARD_SRC_01133,,0,hard,missing_duration
SYN_HARD_SRC_01134,,0,hard,missing_duration
SYN_HARD_SRC_01135,,0,hard,missing_duration
SYN_HARD_SRC_01136,,0,hard,none
SYN_HARD_SRC_01137,,0,hard,none
SYN_HARD_SRC_01138,,0,hard,none
SYN_HARD_SRC_01139,,0,hard,none
SYN_HARD_SRC_01140,,0,hard,missing_duration
SYN_HARD_SRC_01141,,0,hard,none
SYN_HARD_SRC_01142,,0,hard,none
SYN_HARD_SRC_01143,,0,hard,none
SYN_HARD_SRC_01144,SYN_HARD_TRUE_01144,1,hard,cpv_reclassification
SYN_HARD_SRC_01145,SYN_HARD_TRUE_01145,1,hard,none
SYN_HARD_SRC_01146,,0,hard,none
SYN_HARD_SRC_01147,,0,hard,missing_duration
SYN_HARD_SRC_01148,SYN_HARD_TRUE_01148,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01149,SYN_HARD_TRUE_01149,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01150,SYN_HARD_TRUE_01150,1,hard,missing_duration
SYN_HARD_SRC_01151,,0,hard,missing_duration
SYN_HARD_SRC_01152,SYN_HARD_TRUE_01152,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01153,SYN_HARD_TRUE_01153,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01154,SYN_HARD_TRUE_01154,1,hard,missing_duration
SYN_HARD_SRC_01155,SYN_HARD_TRUE_01155,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01156,SYN_HARD_TRUE_01156,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01157,,0,hard,none
SYN_HARD_SRC_01158,,0,hard,none
SYN_HARD_SRC_01159,SYN_HARD_TRUE_01159,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01160,,0,hard,none
SYN_HARD_SRC_01161,SYN_HARD_TRUE_01161,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01162,SYN_HARD_TRUE_01162,1,hard,cpv_reclassification|object_shortening|timing_outlier
SYN_HARD_SRC_01163,,0,hard,missing_duration
SYN_HARD_SRC_01164,SYN_HARD_TRUE_01164,1,hard,buyer_abbreviation|cpv_reclassification|legal_form_variation|object_shortening|timing_outlier
SYN_HARD_SRC_01165,SYN_HARD_TRUE_01165,1,hard,accent_removed|object_shortening
SYN_HARD_SRC_01166,SYN_HARD_TRUE_01166,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01167,SYN_HARD_TRUE_01167,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01168,SYN_HARD_TRUE_01168,1,hard,none
SYN_HARD_SRC_01169,SYN_HARD_TRUE_01169,1,hard,timing_outlier
SYN_HARD_SRC_01170,SYN_HARD_TRUE_01170,1,hard,missing_duration
SYN_HARD_SRC_01171,,0,hard,none
SYN_HARD_SRC_01172,SYN_HARD_TRUE_01172,1,hard,object_shortening
SYN_HARD_SRC_01173,SYN_HARD_TRUE_01173,1,hard,buyer_abbreviation|case_variation|legal_form_variation
SYN_HARD_SRC_01174,SYN_HARD_TRUE_01174,1,hard,missing_duration
SYN_HARD_SRC_01175,,0,hard,missing_duration
SYN_HARD_SRC_01176,,0,hard,missing_duration
SYN_HARD_SRC_01177,,0,hard,none
SYN_HARD_SRC_01178,,0,hard,missing_duration
SYN_HARD_SRC_01179,,0,hard,missing_duration
SYN_HARD_SRC_01180,,0,hard,none
SYN_HARD_SRC_01181,SYN_HARD_TRUE_01181,1,hard,missing_duration
SYN_HARD_SRC_01182,,0,hard,missing_duration
SYN_HARD_SRC_01183,SYN_HARD_TRUE_01183,1,hard,none
SYN_HARD_SRC_01184,,0,hard,none
SYN_HARD_SRC_01185,,0,hard,none
SYN_HARD_SRC_01186,,0,hard,none
SYN_HARD_SRC_01187,SYN_HARD_TRUE_01187,1,hard,none
SYN_HARD_SRC_01188,SYN_HARD_TRUE_01188,1,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01189,SYN_HARD_TRUE_01189,1,hard,none
SYN_HARD_SRC_01190,SYN_HARD_TRUE_01190,1,hard,none
SYN_HARD_SRC_01191,,0,hard,accent_removed|buyer_abbreviation|legal_form_variation
SYN_HARD_SRC_01192,SYN_HARD_TRUE_01192,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01193,,0,hard,none
SYN_HARD_SRC_01194,,0,hard,missing_duration
SYN_HARD_SRC_01195,,0,hard,none
SYN_HARD_SRC_01196,SYN_HARD_TRUE_01196,1,hard,accent_removed|legal_form_variation|missing_cpv|object_shortening
SYN_HARD_SRC_01197,SYN_HARD_TRUE_01197,1,hard,none
SYN_HARD_SRC_01198,,0,hard,case_variation
SYN_HARD_SRC_01199,SYN_HARD_TRUE_01199,1,hard,buyer_abbreviation|missing_duration
SYN_HARD_SRC_01200,,0,hard,none
SYN_HARD_SRC_01201,SYN_HARD_TRUE_01201,1,hard,accent_removed|buyer_abbreviation|case_variation
SYN_HARD_SRC_01202,,0,hard,missing_duration
SYN_HARD_SRC_01203,SYN_HARD_TRUE_01203,1,hard,object_shortening
SYN_HARD_SRC_01204,SYN_HARD_TRUE_01204,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01205,SYN_HARD_TRUE_01205,1,hard,none
SYN_HARD_SRC_01206,,0,hard,none
SYN_HARD_SRC_01207,SYN_HARD_TRUE_01207,1,hard,none
SYN_HARD_SRC_01208,,0,hard,missing_duration
SYN_HARD_SRC_01209,,0,hard,none
SYN_HARD_SRC_01210,SYN_HARD_TRUE_01210,1,hard,none
SYN_HARD_SRC_01211,,0,hard,none
SYN_HARD_SRC_01212,SYN_HARD_TRUE_01212,1,hard,missing_duration
SYN_HARD_SRC_01213,,0,hard,missing_duration
SYN_HARD_SRC_01214,SYN_HARD_TRUE_01214,1,hard,legal_form_variation|missing_duration
SYN_HARD_SRC_01215,SYN_HARD_TRUE_01215,1,hard,cpv_reclassification
SYN_HARD_SRC_01216,SYN_HARD_TRUE_01216,1,hard,none
SYN_HARD_SRC_01217,,0,hard,missing_duration
SYN_HARD_SRC_01218,,0,hard,none
SYN_HARD_SRC_01219,SYN_HARD_TRUE_01219,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01220,SYN_HARD_TRUE_01220,1,hard,timing_outlier
SYN_HARD_SRC_01221,SYN_HARD_TRUE_01221,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01222,SYN_HARD_TRUE_01222,1,hard,generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01223,,0,hard,missing_duration
SYN_HARD_SRC_01224,SYN_HARD_TRUE_01224,1,hard,object_shortening
SYN_HARD_SRC_01225,SYN_HARD_TRUE_01225,1,hard,cpv_reclassification|missing_cpv
SYN_HARD_SRC_01226,SYN_HARD_TRUE_01226,1,hard,generic_cpv_replacement|missing_duration|object_shortening
SYN_HARD_SRC_01227,SYN_HARD_TRUE_01227,1,hard,accent_removed|case_variation
SYN_HARD_SRC_01228,,0,hard,none
SYN_HARD_SRC_01229,,0,hard,none
SYN_HARD_SRC_01230,,0,hard,missing_duration
SYN_HARD_SRC_01231,SYN_HARD_TRUE_01231,1,hard,object_shortening
SYN_HARD_SRC_01232,SYN_HARD_TRUE_01232,1,hard,none
SYN_HARD_SRC_01233,,0,hard,none
SYN_HARD_SRC_01234,,0,hard,missing_cpv
SYN_HARD_SRC_01235,SYN_HARD_TRUE_01235,1,hard,none
SYN_HARD_SRC_01236,,0,hard,none
SYN_HARD_SRC_01237,,0,hard,missing_duration
SYN_HARD_SRC_01238,SYN_HARD_TRUE_01238,1,hard,accent_removed|case_variation|legal_form_variation|object_shortening|timing_outlier
SYN_HARD_SRC_01239,,0,hard,none
SYN_HARD_SRC_01240,SYN_HARD_TRUE_01240,1,hard,missing_duration
SYN_HARD_SRC_01241,SYN_HARD_TRUE_01241,1,hard,none
SYN_HARD_SRC_01242,SYN_HARD_TRUE_01242,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_01243,SYN_HARD_TRUE_01243,1,hard,none
SYN_HARD_SRC_01244,,0,hard,none
SYN_HARD_SRC_01245,SYN_HARD_TRUE_01245,1,hard,object_shortening
SYN_HARD_SRC_01246,SYN_HARD_TRUE_01246,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01247,SYN_HARD_TRUE_01247,1,hard,generic_cpv_replacement|missing_duration
SYN_HARD_SRC_01248,,0,hard,case_variation
SYN_HARD_SRC_01249,SYN_HARD_TRUE_01249,1,hard,timing_outlier
SYN_HARD_SRC_01250,,0,hard,missing_duration
SYN_HARD_SRC_01251,,0,hard,missing_cpv
SYN_HARD_SRC_01252,SYN_HARD_TRUE_01252,1,hard,missing_duration
SYN_HARD_SRC_01253,,0,hard,missing_duration
SYN_HARD_SRC_01254,SYN_HARD_TRUE_01254,1,hard,buyer_abbreviation
SYN_HARD_SRC_01255,SYN_HARD_TRUE_01255,1,hard,accent_removed|cpv_reclassification
SYN_HARD_SRC_01256,SYN_HARD_TRUE_01256,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01257,SYN_HARD_TRUE_01257,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01258,,0,hard,none
SYN_HARD_SRC_01259,SYN_HARD_TRUE_01259,1,hard,timing_outlier
SYN_HARD_SRC_01260,SYN_HARD_TRUE_01260,1,hard,object_shortening
SYN_HARD_SRC_01261,,0,hard,missing_duration
SYN_HARD_SRC_01262,,0,hard,none
SYN_HARD_SRC_01263,SYN_HARD_TRUE_01263,1,hard,generic_cpv_replacement|object_shortening|timing_outlier
SYN_HARD_SRC_01264,,0,hard,none
SYN_HARD_SRC_01265,,0,hard,missing_duration
SYN_HARD_SRC_01266,SYN_HARD_TRUE_01266,1,hard,none
SYN_HARD_SRC_01267,SYN_HARD_TRUE_01267,1,hard,timing_outlier
SYN_HARD_SRC_01268,SYN_HARD_TRUE_01268,1,hard,missing_duration
SYN_HARD_SRC_01269,,0,hard,missing_duration
SYN_HARD_SRC_01270,SYN_HARD_TRUE_01270,1,hard,accent_removed|case_variation|legal_form_variation
SYN_HARD_SRC_01271,SYN_HARD_TRUE_01271,1,hard,accent_removed|case_variation|generic_cpv_replacement|missing_duration|object_shortening
SYN_HARD_SRC_01272,SYN_HARD_TRUE_01272,1,hard,object_shortening
SYN_HARD_SRC_01273,,0,hard,none
SYN_HARD_SRC_01274,SYN_HARD_TRUE_01274,1,hard,timing_outlier
SYN_HARD_SRC_01275,SYN_HARD_TRUE_01275,1,hard,missing_cpv
SYN_HARD_SRC_01276,,0,hard,none
SYN_HARD_SRC_01277,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01278,SYN_HARD_TRUE_01278,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01279,,0,hard,missing_duration
SYN_HARD_SRC_01280,,0,hard,none
SYN_HARD_SRC_01281,SYN_HARD_TRUE_01281,1,hard,object_shortening
SYN_HARD_SRC_01282,,0,hard,missing_duration
SYN_HARD_SRC_01283,,0,hard,none
SYN_HARD_SRC_01284,,0,hard,missing_duration
SYN_HARD_SRC_01285,,0,hard,none
SYN_HARD_SRC_01286,,0,hard,none
SYN_HARD_SRC_01287,,0,hard,none
SYN_HARD_SRC_01288,,0,hard,none
SYN_HARD_SRC_01289,,0,hard,missing_duration
SYN_HARD_SRC_01290,SYN_HARD_TRUE_01290,1,hard,missing_duration
SYN_HARD_SRC_01291,,0,hard,none
SYN_HARD_SRC_01292,,0,hard,none
SYN_HARD_SRC_01293,,0,hard,missing_duration
SYN_HARD_SRC_01294,,0,hard,accent_removed
SYN_HARD_SRC_01295,SYN_HARD_TRUE_01295,1,hard,none
SYN_HARD_SRC_01296,SYN_HARD_TRUE_01296,1,hard,none
SYN_HARD_SRC_01297,SYN_HARD_TRUE_01297,1,hard,object_shortening
SYN_HARD_SRC_01298,SYN_HARD_TRUE_01298,1,hard,cpv_reclassification
SYN_HARD_SRC_01299,,0,hard,none
SYN_HARD_SRC_01300,,0,hard,none
SYN_HARD_SRC_01301,SYN_HARD_TRUE_01301,1,hard,none
SYN_HARD_SRC_01302,,0,hard,missing_cpv
SYN_HARD_SRC_01303,SYN_HARD_TRUE_01303,1,hard,missing_cpv
SYN_HARD_SRC_01304,SYN_HARD_TRUE_01304,1,hard,missing_duration|object_shortening
SYN_HARD_SRC_01305,,0,hard,none
SYN_HARD_SRC_01306,,0,hard,none
SYN_HARD_SRC_01307,SYN_HARD_TRUE_01307,1,hard,case_variation|generic_cpv_replacement|timing_outlier
SYN_HARD_SRC_01308,,0,hard,none
SYN_HARD_SRC_01309,SYN_HARD_TRUE_01309,1,hard,missing_duration
SYN_HARD_SRC_01310,SYN_HARD_TRUE_01310,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01311,SYN_HARD_TRUE_01311,1,hard,cpv_reclassification
SYN_HARD_SRC_01312,,0,hard,none
SYN_HARD_SRC_01313,,0,hard,none
SYN_HARD_SRC_01314,,0,hard,missing_duration
SYN_HARD_SRC_01315,SYN_HARD_TRUE_01315,1,hard,missing_duration|timing_outlier
SYN_HARD_SRC_01316,SYN_HARD_TRUE_01316,1,hard,missing_cpv|object_shortening|timing_outlier
SYN_HARD_SRC_01317,SYN_HARD_TRUE_01317,1,hard,missing_duration
SYN_HARD_SRC_01318,SYN_HARD_TRUE_01318,1,hard,missing_cpv
SYN_HARD_SRC_01319,SYN_HARD_TRUE_01319,1,hard,generic_cpv_replacement
SYN_HARD_SRC_01320,,0,hard,none
SYN_HARD_SRC_01321,SYN_HARD_TRUE_01321,1,hard,accent_removed|buyer_abbreviation|case_variation|generic_cpv_replacement|legal_form_variation|missing_duration|object_shortening
SYN_HARD_SRC_01322,,0,hard,none
SYN_HARD_SRC_01323,,0,hard,missing_cpv|missing_duration
SYN_HARD_SRC_01324,SYN_HARD_TRUE_01324,1,hard,buyer_abbreviation
SYN_HARD_SRC_01325,,0,hard,none
SYN_HARD_SRC_01326,,0,hard,none
SYN_HARD_SRC_01327,,0,hard,none
SYN_HARD_SRC_01328,SYN_HARD_TRUE_01328,1,hard,generic_cpv_replacement|missing_cpv
SYN_HARD_SRC_01329,SYN_HARD_TRUE_01329,1,hard,cpv_reclassification|missing_duration
SYN_HARD_SRC_01330,SYN_HARD_TRUE_01330,1,hard,none
SYN_HARD_SRC_01331,SYN_HARD_TRUE_01331,1,hard,missing_duration
